,Id,Predicted
3128,3128,0.0320167593918912
3129,3129,0.026855374543509884
3130,3130,0.09391724432250605
3131,3131,0.3299017292092475
3132,3132,0.046639093269845264
3133,3133,0.1050798106140616
3134,3134,0.10561813185173871
3135,3135,0.1134530673865522
3136,3136,0.14638443065645426
3137,3137,0.8978697843833184
3138,3138,0.028985594370834915
3139,3139,0.509192305063398
3140,3140,0.019114374043428514
3141,3141,0.655054017488183
3142,3142,0.1623371705680339
3143,3143,0.10202943087924495
3144,3144,0.03129578977469429
3145,3145,0.16750466322052834
3146,3146,0.05754064284424558
3147,3147,0.009405239674372042
3148,3148,0.136934713846839
3149,3149,0.048952007107131955
3150,3150,0.9244090602869629
3151,3151,0.20065544425049292
3152,3152,0.07357861747683542
3153,3153,0.4074319388703344
3154,3154,0.056273574940185526
3155,3155,0.3791324269565451
3156,3156,0.18981708508941184
3157,3157,0.10221636807986033
3158,3158,0.0925153531283911
3159,3159,0.2589347681399051
3160,3160,0.058783738082367205
3161,3161,0.1284475320599947
3162,3162,0.2890868166086083
3163,3163,0.17631644552416117
3164,3164,0.12016910136248021
3165,3165,0.05512479273977447
3166,3166,0.40493177509896083
3167,3167,0.16452417606875125
3168,3168,0.17293338265154645
3169,3169,0.1578418386074052
3170,3170,0.0317060302304509
3171,3171,0.050591476243471864
3172,3172,0.37975709085388615
3173,3173,0.26713236302063886
3174,3174,0.750412048522851
3175,3175,0.18785624862149486
3176,3176,0.028939232232297066
3177,3177,0.2661824094197981
3178,3178,0.9411162875008747
3179,3179,0.011291063737877345
3180,3180,0.032510187368615266
3181,3181,0.13838960324416755
3182,3182,0.09436260511503432
3183,3183,0.39834113290154316
3184,3184,0.7410187026110217
3185,3185,5.431971180261159e-05
3186,3186,0.6477201302129967
3187,3187,0.0009138738554710819
3188,3188,0.22017042693020397
3189,3189,0.047587007009433496
3190,3190,0.06649488319158524
3191,3191,0.12688289303376524
3192,3192,0.3160461738889578
3193,3193,0.19214169473970855
3194,3194,0.05175754910329174
3195,3195,0.0380498733989317
3196,3196,0.006941274284375096
3197,3197,0.708192110010422
3198,3198,0.17488453475873014
3199,3199,0.1850631994077713
3200,3200,0.32582094285782554
3201,3201,0.05143798849432962
3202,3202,0.1174113249162699
3203,3203,0.28238498646183313
3204,3204,0.0756131940962471
3205,3205,0.12605854113089676
3206,3206,0.45383336928279955
3207,3207,0.17147185135364496
3208,3208,0.18776112804744702
3209,3209,0.05455532833997089
3210,3210,0.13615896831642832
3211,3211,0.09094471862231888
3212,3212,0.14453745766808118
3213,3213,0.001759306251201278
3214,3214,0.029868654099405492
3215,3215,0.031137764961990454
3216,3216,0.31280174924461795
3217,3217,0.11228428813774279
3218,3218,0.07947113890076284
3219,3219,0.1151581627406553
3220,3220,0.12917602210689144
3221,3221,0.001654113031301685
3222,3222,0.12595628281383453
3223,3223,0.017009455205372427
3224,3224,0.27423607072917744
3225,3225,0.9593536251279414
3226,3226,0.4972737442596988
3227,3227,0.018539301476850307
3228,3228,0.6457115578428051
3229,3229,0.9036375762313935
3230,3230,0.41054089335133687
3231,3231,0.07527926748275214
3232,3232,0.20495328749374106
3233,3233,0.08695804917816864
3234,3234,0.035816289422190485
3235,3235,0.04704896677423811
3236,3236,0.3518238889942774
3237,3237,0.2819355766689207
3238,3238,0.29997417618422834
3239,3239,0.24439922763176955
3240,3240,0.08933288252826037
3241,3241,0.021431785000743955
3242,3242,0.22290419403660278
3243,3243,0.02894038931927773
3244,3244,0.11857795544284837
3245,3245,0.09534182789759435
3246,3246,0.08556704328312219
3247,3247,0.2621238853080171
3248,3248,0.01688005574586993
3249,3249,0.39841238694830977
3250,3250,0.9929205948984869
3251,3251,0.01927421810834363
3252,3252,0.4085940187770608
3253,3253,0.27738918857290484
3254,3254,0.5697765779050908
3255,3255,0.25747245732071167
3256,3256,0.034620523400565775
3257,3257,0.19298191913716495
3258,3258,0.03175482668594236
3259,3259,0.0030200872439234677
3260,3260,0.7770647007822973
3261,3261,0.42906507154919427
3262,3262,0.09529665893270904
3263,3263,0.4456047411572742
3264,3264,0.6689025631410056
3265,3265,0.19832831676753093
3266,3266,0.6106729425774724
3267,3267,0.2242511475403012
3268,3268,0.05767212090553074
3269,3269,0.12230190263363985
3270,3270,0.04664723930721027
3271,3271,0.0442969231322197
3272,3272,0.38233982623788065
3273,3273,0.28131933839394213
3274,3274,0.37527865239677854
3275,3275,0.04301792349277873
3276,3276,0.3353634480680551
3277,3277,0.049011524074941464
3278,3278,0.08388297436375068
3279,3279,0.024047099053053432
3280,3280,0.07390852711697594
3281,3281,0.22930447777199522
3282,3282,0.8300407118443244
3283,3283,0.4650987559524641
3284,3284,0.005328055698454434
3285,3285,0.19342504439132224
3286,3286,0.16787617865856141
3287,3287,0.1544810431738389
3288,3288,0.0774144371152209
3289,3289,0.6084781522093309
3290,3290,0.08796070569485431
3291,3291,0.10121831419168473
3292,3292,0.22567885486192232
3293,3293,0.8803265303869245
3294,3294,0.01754149761643215
3295,3295,0.06345601307597307
3296,3296,0.0783743767836536
3297,3297,0.07626757387808339
3298,3298,0.12804942929969207
3299,3299,0.30421838456853617
3300,3300,0.4957696725840498
3301,3301,0.006746961412638892
3302,3302,0.049542342791333946
3303,3303,0.14268310254898675
3304,3304,0.5766884209848934
3305,3305,0.6815908923809773
3306,3306,0.11411151708278498
3307,3307,0.2236622315612786
3308,3308,0.7018049701739597
3309,3309,0.2077738200258197
3310,3310,0.007324677027575687
3311,3311,0.06511333635685602
3312,3312,0.031027350541451292
3313,3313,0.4518531184707599
3314,3314,0.07830070831002396
3315,3315,0.11072942004989121
3316,3316,0.111904568179983
3317,3317,0.014856757814930644
3318,3318,0.19016146901705877
3319,3319,0.02715405411385692
3320,3320,0.07654796362718112
3321,3321,0.3260108137040102
3322,3322,0.21003055146827118
3323,3323,0.008919197984326957
3324,3324,0.03976175792293932
3325,3325,0.5918748092503084
3326,3326,0.07594366081422237
3327,3327,0.07641752692900747
3328,3328,0.07633142214082592
3329,3329,0.3595880870459323
3330,3330,0.1393247262310075
3331,3331,0.1661146676137892
3332,3332,0.14060990482674818
3333,3333,0.1622412432726775
3334,3334,0.07229014209646692
3335,3335,0.13510294285089117
3336,3336,0.023327675636232677
3337,3337,0.04369912617316731
3338,3338,0.3423263210414416
3339,3339,0.056345652296046995
3340,3340,0.13932855881168776
3341,3341,0.22283238176932316
3342,3342,0.15824034288133335
3343,3343,0.2620214514216044
3344,3344,0.23423770633044894
3345,3345,0.05814174009625756
3346,3346,0.06934618684485783
3347,3347,0.03497012400616705
3348,3348,0.1309604153797382
3349,3349,0.1707382002090252
3350,3350,0.017360619098973466
3351,3351,0.003308005878003844
3352,3352,0.9453850681850091
3353,3353,0.1628601371137148
3354,3354,0.034411648994489376
3355,3355,0.2313619573420629
3356,3356,0.0019949559002130856
3357,3357,0.29812061469830514
3358,3358,0.2290166434350109
3359,3359,0.15972354767360572
3360,3360,0.10601973204556084
3361,3361,0.032064220258491274
3362,3362,0.03916804130650373
3363,3363,0.10754567738561767
3364,3364,0.02361368568001369
3365,3365,0.017258952469260097
3366,3366,0.11140261752027075
3367,3367,0.24629209287972123
3368,3368,0.020527057283657113
3369,3369,0.9499677546079651
3370,3370,0.14474417239854556
3371,3371,0.0043845207877353425
3372,3372,0.15694711795741562
3373,3373,0.18777428685599762
3374,3374,0.02502042463987635
3375,3375,0.4878839465331005
3376,3376,0.21009475314889048
3377,3377,0.42261689888322057
3378,3378,0.2845934855210693
3379,3379,0.05990140065692818
3380,3380,0.8656004713980151
3381,3381,0.12360955309891922
3382,3382,0.4957417677385845
3383,3383,0.040992077370071725
3384,3384,0.016387019693497967
3385,3385,0.1767550118250711
3386,3386,0.19870503179352947
3387,3387,0.05988766496778234
3388,3388,0.1020999431215011
3389,3389,0.16787710682461865
3390,3390,0.42935104843866867
3391,3391,0.533651461311918
3392,3392,0.062131259959990436
3393,3393,0.3771650666083923
3394,3394,0.07604345636446735
3395,3395,0.06367454446096277
3396,3396,0.3293505391270552
3397,3397,0.16238665796587992
3398,3398,0.020823683517549048
3399,3399,0.1920631455711981
3400,3400,0.37189781084371365
3401,3401,0.085091402976218
3402,3402,0.030859525074665467
3403,3403,0.13270868445455547
3404,3404,0.08078527226006019
3405,3405,0.36623947914058486
3406,3406,0.6511673207713032
3407,3407,0.013252201311017134
3408,3408,0.1297918512321269
3409,3409,0.45044928383936955
3410,3410,0.06856660214056615
3411,3411,0.35789326231899343
3412,3412,0.2598126802582278
3413,3413,0.04559293849066423
3414,3414,0.1257109220908269
3415,3415,0.35154702789537373
3416,3416,0.6093592937817183
3417,3417,0.038454274259947296
3418,3418,0.23504474681552098
3419,3419,0.5614090798254664
3420,3420,0.06014768270694974
3421,3421,0.11076173782565846
3422,3422,0.15660412323179346
3423,3423,0.0182767615887681
3424,3424,0.032346884455160346
3425,3425,0.32141968464479503
3426,3426,0.19550186678088136
3427,3427,0.10849140305947601
3428,3428,0.10086747504072748
3429,3429,0.38646920669326346
3430,3430,0.04393197219017708
3431,3431,0.16153285104894063
3432,3432,0.5926914051863584
3433,3433,0.5458054766630878
3434,3434,0.35812426395427155
3435,3435,0.007142968535215996
3436,3436,0.4800434677058594
3437,3437,0.04068354624299966
3438,3438,0.003496807441757717
3439,3439,0.20075337312481087
3440,3440,0.4925658089294023
3441,3441,0.04415501505065751
3442,3442,0.8676123532120231
3443,3443,0.09395610342801645
3444,3444,0.11970018479106223
3445,3445,0.11502197806915633
3446,3446,0.008586724117115908
3447,3447,0.03344977559406391
3448,3448,0.10933091823717178
3449,3449,0.25225284271562926
3450,3450,0.1518000983817334
3451,3451,0.09584800020227548
3452,3452,0.39927263275675223
3453,3453,0.13856759302748092
3454,3454,0.013186534934404064
3455,3455,0.13782982858636889
3456,3456,0.1296432568293161
3457,3457,0.00927601553434561
3458,3458,0.08918272704547407
3459,3459,0.39605893074634324
3460,3460,0.0005496590674357396
3461,3461,0.5372886157415242
3462,3462,0.13204694526364735
3463,3463,0.00789712099254569
3464,3464,0.07292068262167327
3465,3465,0.009999545995658578
3466,3466,0.8137368624113321
3467,3467,0.2628710520103355
3468,3468,0.22223004311585093
3469,3469,0.0031737689510785184
3470,3470,0.8598552272597018
3471,3471,0.4481416046020796
3472,3472,0.16639886108622987
3473,3473,0.10144964348056086
3474,3474,0.03023333441661475
3475,3475,0.21759698806717798
3476,3476,0.45263864444119867
3477,3477,0.32635321948846124
3478,3478,0.18012602576064196
3479,3479,0.22641196365333335
3480,3480,0.6716154848216438
3481,3481,0.18419984682602122
3482,3482,0.16442890004384114
3483,3483,0.08066645677779047
3484,3484,0.0018261332415052062
3485,3485,0.04204519876908085
3486,3486,0.263342081373513
3487,3487,0.0684822104120332
3488,3488,0.7083258408085431
3489,3489,0.16445299772801833
3490,3490,0.01333533636544401
3491,3491,0.0099524828762372
3492,3492,0.04454489495326903
3493,3493,0.18181822851227594
3494,3494,0.38526285218025474
3495,3495,0.040728814170805316
3496,3496,0.3589584331360218
3497,3497,0.014838122443291692
3498,3498,0.11171388326300488
3499,3499,0.364696037145582
3500,3500,0.060462780678774836
3501,3501,0.6932824752717497
3502,3502,0.011911315166534788
3503,3503,0.21580562550605753
3504,3504,0.0931583680311645
3505,3505,0.6872902616284625
3506,3506,0.34597929879217887
3507,3507,0.08224848394092665
3508,3508,0.05218327669543746
3509,3509,0.3887285982330818
3510,3510,0.06864996541630564
3511,3511,0.06337659820311072
3512,3512,0.11094059716242188
3513,3513,0.18938812158268395
3514,3514,0.025141688380321617
3515,3515,0.7109730464148969
3516,3516,0.04310278874889758
3517,3517,0.3087972090132697
3518,3518,0.1647108045602418
3519,3519,0.06743130650848181
3520,3520,0.41945010116919645
3521,3521,0.21018881015103272
3522,3522,0.0911600793085528
3523,3523,0.19078776241522358
3524,3524,0.12695586275331636
3525,3525,0.20482462152380548
3526,3526,0.14285910302868535
3527,3527,0.0605460934747325
3528,3528,0.009545059704833445
3529,3529,0.17466407635180134
3530,3530,0.056437095998976256
3531,3531,0.15120239154727866
3532,3532,0.12007279586031558
3533,3533,0.057442565063983486
3534,3534,0.03511368107561348
3535,3535,0.041593644628399894
3536,3536,0.2599434292546389
3537,3537,0.11934502149013791
3538,3538,0.22465457177191253
3539,3539,0.14199985303190987
3540,3540,0.07399721701227048
3541,3541,0.16068002673579915
3542,3542,0.06086143531251822
3543,3543,0.174856863350844
3544,3544,0.03567833452777838
3545,3545,0.42999100757310627
3546,3546,0.1997479812871916
3547,3547,0.10616094152673904
3548,3548,0.004279015915538438
3549,3549,0.1472562235764628
3550,3550,0.08110159007098851
3551,3551,0.19631749290887623
3552,3552,0.436206494042324
3553,3553,0.14772819778894603
3554,3554,0.33034425164310177
3555,3555,0.09002403532392465
3556,3556,0.03624865979466585
3557,3557,0.4855235119026022
3558,3558,0.29332014326198247
3559,3559,0.2544278868037373
3560,3560,0.3102273244913109
3561,3561,0.027694914563886668
3562,3562,0.06338317274440464
3563,3563,0.1801970251185071
3564,3564,0.5929739049908201
3565,3565,0.1255007230602155
3566,3566,0.7718023324303729
3567,3567,0.04442043057644866
3568,3568,0.005304161681159126
3569,3569,0.5329774945386736
3570,3570,0.01835787915854907
3571,3571,0.2851600667707579
3572,3572,0.9684185347335641
3573,3573,0.07981503504256143
3574,3574,0.06127327265224522
3575,3575,0.1538694549682469
3576,3576,0.0944933258811124
3577,3577,0.16793587248345931
3578,3578,0.23755969715531985
3579,3579,0.003745745920713497
3580,3580,0.14324980357329886
3581,3581,0.3899379022954047
3582,3582,0.8243851008073215
3583,3583,0.7990274969076081
3584,3584,0.32313520771191595
3585,3585,0.9050067156693293
3586,3586,0.2579190245449966
3587,3587,0.15390035108854216
3588,3588,0.48615060266993126
3589,3589,0.3490294323258454
3590,3590,0.11373474885571494
3591,3591,0.942504182214103
3592,3592,0.04382884665576959
3593,3593,0.01103712913251597
3594,3594,0.061516531144021565
3595,3595,0.41145955680871654
3596,3596,0.15383682054646736
3597,3597,0.3369936182020591
3598,3598,0.10881362084082531
3599,3599,0.0016871208881793127
3600,3600,0.12741241724914454
3601,3601,0.04213965813854615
3602,3602,0.07834022371531765
3603,3603,0.1030851782895918
3604,3604,0.8282137176117512
3605,3605,0.20302590915641514
3606,3606,0.7560651555453263
3607,3607,0.2293420273506162
3608,3608,0.8513557307680961
3609,3609,0.0005836879955096665
3610,3610,0.0076198725321604596
3611,3611,0.28984121932265583
3612,3612,0.19528225978295413
3613,3613,0.018121249696280865
3614,3614,0.7802804950655495
3615,3615,0.49621091738577
3616,3616,0.3957631671400218
3617,3617,0.4041711266155302
3618,3618,0.057082145289895685
3619,3619,0.2912065188609147
3620,3620,0.13829233499306468
3621,3621,0.12125533423401684
3622,3622,0.32022730084397316
3623,3623,0.24192166465437454
3624,3624,0.16636329461914331
3625,3625,0.31812898047505783
3626,3626,0.2520508049380803
3627,3627,0.158729146306302
3628,3628,0.2305252726036921
3629,3629,0.1075181864646061
3630,3630,0.16331735833201624
3631,3631,0.8386536689456701
3632,3632,0.045419100163200096
3633,3633,0.2807170424163849
3634,3634,0.16902439402028882
3635,3635,0.6785105332817614
3636,3636,0.8940969841930442
3637,3637,0.8884404666895058
3638,3638,0.5928568007991598
3639,3639,0.052127383571215956
3640,3640,0.09468844070373708
3641,3641,0.0932661854049477
3642,3642,0.3913243073035398
3643,3643,0.06457258197272336
3644,3644,0.19390431625057533
3645,3645,0.07876412643036668
3646,3646,0.10681774703340738
3647,3647,0.23794458403014068
3648,3648,0.40191283922135584
3649,3649,0.22675295845385415
3650,3650,0.0506778333177859
3651,3651,0.17847415711477002
3652,3652,0.977059907432213
3653,3653,0.0056699565724545676
3654,3654,0.45564405310756734
3655,3655,0.19456928711633215
3656,3656,0.09470582123604517
3657,3657,0.2972409144219547
3658,3658,0.19525352355335626
3659,3659,0.02037740609178126
3660,3660,0.055683666223682
3661,3661,0.006750018915528813
3662,3662,0.05213496595968205
3663,3663,0.029228845745851415
3664,3664,0.16466429824275325
3665,3665,0.061313689834029274
3666,3666,0.09286649423179621
3667,3667,0.1143914969382265
3668,3668,0.08039393745024355
3669,3669,0.08056620965263327
3670,3670,0.6201651440795941
3671,3671,0.7329264854819401
3672,3672,0.16378973608949876
3673,3673,0.10456634354005069
3674,3674,0.12964155935509988
3675,3675,0.588176758786464
3676,3676,0.008121025225099611
3677,3677,0.24523109314361688
3678,3678,0.07336825831719776
3679,3679,0.2298656705587934
3680,3680,0.15131978644302985
3681,3681,0.002515486488231489
3682,3682,0.01722738320335929
3683,3683,0.10124532849790131
3684,3684,0.10687363522226143
3685,3685,0.04793346308723827
3686,3686,0.008432998125951304
3687,3687,0.15695403537778985
3688,3688,0.008002421603114046
3689,3689,0.6579076852153496
3690,3690,0.2587013305909885
3691,3691,0.2560891214525804
3692,3692,0.12977484907828088
3693,3693,0.020170417962384567
3694,3694,0.9946470732577523
3695,3695,0.11295988405997955
3696,3696,0.01674063184674516
3697,3697,0.07383291210538902
3698,3698,0.05660905991253781
3699,3699,0.14112856498306886
3700,3700,0.18240183845190838
3701,3701,0.05312506883365082
3702,3702,0.39283433438114407
3703,3703,0.44711881798188413
3704,3704,0.5726903312600956
3705,3705,4.639615851474344e-05
3706,3706,0.7025926459468212
3707,3707,0.22536308890965293
3708,3708,0.12874268750025114
3709,3709,0.12410912924438323
3710,3710,0.39008941867133845
3711,3711,0.2879251408862966
3712,3712,0.5644970709889867
3713,3713,0.12318730552909374
3714,3714,0.005144377271709355
3715,3715,0.16175396015221363
3716,3716,0.44152279032996833
3717,3717,0.41287143935232035
3718,3718,0.19646797409098968
3719,3719,0.10152061689683602
3720,3720,0.2288782164888008
3721,3721,0.31489781659433674
3722,3722,0.11245460456143938
3723,3723,0.06905149268679439
3724,3724,0.07876235723114484
3725,3725,0.11838544464284059
3726,3726,0.004135820807451067
3727,3727,0.1367425938892637
3728,3728,0.3577485483522618
3729,3729,0.018906221919267822
3730,3730,0.2014047174337011
3731,3731,0.24285536436352528
3732,3732,0.5276402590042119
3733,3733,0.1787042316412885
3734,3734,0.13025410379919722
3735,3735,0.18314364026335148
3736,3736,0.30532356204017774
3737,3737,0.999756461416553
3738,3738,0.06226580733798698
3739,3739,0.07672919116452831
3740,3740,0.36141577634961297
3741,3741,0.044267337838933815
3742,3742,0.33373416754790863
3743,3743,0.1796882541471015
3744,3744,0.0930741559118272
3745,3745,0.0850620065725596
3746,3746,0.35827042744167453
3747,3747,0.012493581043074208
3748,3748,0.08136692398099254
3749,3749,0.2063081604769214
3750,3750,0.06238664755663281
3751,3751,0.21398984995536813
3752,3752,0.07848878699697247
3753,3753,0.005085619606654072
3754,3754,0.07769362094389386
3755,3755,0.0924966669232104
3756,3756,0.13015946570171685
3757,3757,0.45851013867847595
3758,3758,0.07466549839691024
3759,3759,0.3421211969929488
3760,3760,0.018394697377246194
3761,3761,0.012038053498243634
3762,3762,0.08731505496189366
3763,3763,0.01511946987547698
3764,3764,0.08376680256762424
3765,3765,0.377430461327585
3766,3766,0.15973864698930373
3767,3767,0.10415979577165971
3768,3768,0.20353750705836288
3769,3769,0.1152953291964759
3770,3770,0.12429971202000542
3771,3771,0.5997786960868791
3772,3772,0.035451184892482855
3773,3773,0.247620601441822
3774,3774,0.19777080485351647
3775,3775,0.012721464560296603
3776,3776,0.061311112712601444
3777,3777,0.6892351917919332
3778,3778,0.11981903324871433
3779,3779,0.28540509146169424
3780,3780,0.0772405048243746
3781,3781,0.5324611528877002
3782,3782,0.16313370201819213
3783,3783,0.06406928667649225
3784,3784,0.502854257506524
3785,3785,0.10747096634972768
3786,3786,0.21442337554946803
3787,3787,0.13756826574874498
3788,3788,0.0021544554230538064
3789,3789,0.107215242702168
3790,3790,0.06118109993988808
3791,3791,0.04620765383625948
3792,3792,0.448936017840066
3793,3793,0.994314479266808
3794,3794,0.19740723299823956
3795,3795,0.3345802501099985
3796,3796,0.00632001125775053
3797,3797,0.03496996082037809
3798,3798,0.06675355790652882
3799,3799,0.9301258041611989
3800,3800,0.9485669552754112
3801,3801,0.1578733605907328
3802,3802,0.061526496463314144
3803,3803,0.25949743778482676
3804,3804,0.09428205230243439
3805,3805,0.23647248652505382
3806,3806,0.07072716352388271
3807,3807,0.1650250569791391
3808,3808,0.23641600644035674
3809,3809,0.017101313131165103
3810,3810,0.3289767779437966
3811,3811,0.3790975258009766
3812,3812,0.1854072989915252
3813,3813,0.31633907966921326
3814,3814,0.1335768697065141
3815,3815,0.17034283051114701
3816,3816,0.08522456516025245
3817,3817,0.7971573065132309
3818,3818,0.08475176424507984
3819,3819,0.7274347653601434
3820,3820,0.21957659243099187
3821,3821,0.14094079038866403
3822,3822,0.20696700514692867
3823,3823,0.057802684698010996
3824,3824,0.055509268030542604
3825,3825,0.1740905263713164
3826,3826,0.13862443884401351
3827,3827,0.6649782541712771
3828,3828,0.009394473797711834
3829,3829,0.018678388944275547
3830,3830,0.002132801830377548
3831,3831,0.5301035961768215
3832,3832,0.19641235382277616
3833,3833,0.005969640792356909
3834,3834,0.043030267839809754
3835,3835,0.5355018653830758
3836,3836,0.24103684886433027
3837,3837,0.30423380221669405
3838,3838,0.14649735014307105
3839,3839,0.04567293455732202
3840,3840,0.008645702249162989
3841,3841,0.30769562014850227
3842,3842,0.10506931482944112
3843,3843,0.12857748889899703
3844,3844,0.4506533148841842
3845,3845,0.5333098765780346
3846,3846,0.08503801313568082
3847,3847,0.6551081987478663
3848,3848,0.4426675451165794
3849,3849,0.1793304437877188
3850,3850,0.36352975614255534
3851,3851,0.17833249324000858
3852,3852,0.7176823917366612
3853,3853,0.13232516869069164
3854,3854,0.0638565770860145
3855,3855,0.10350501012570537
3856,3856,0.09383833063677562
3857,3857,0.16229097231665943
3858,3858,0.4032643703432458
3859,3859,0.04065012369664686
3860,3860,0.036887450206824574
3861,3861,0.6861261052025778
3862,3862,0.13123600217950615
3863,3863,0.08851468136958618
3864,3864,0.051714351232035376
3865,3865,1.6037306971365287e-06
3866,3866,0.015269938864813258
3867,3867,0.040819704403224556
3868,3868,0.38831461700149994
3869,3869,0.1504011053188587
3870,3870,0.3533203017279589
3871,3871,0.025194418921091873
3872,3872,0.10679027009352945
3873,3873,0.15634940925729898
3874,3874,0.10039171315088362
3875,3875,0.42165728143804054
3876,3876,0.16370070063421055
3877,3877,0.13612096165983864
3878,3878,0.07148657225450286
3879,3879,0.4029852235293666
3880,3880,0.027206845869192264
3881,3881,0.3191770674572956
3882,3882,0.15788569068132427
3883,3883,0.01116850621604866
3884,3884,0.013951149350324578
3885,3885,0.25738978047510613
3886,3886,0.3938792084499944
3887,3887,0.011548500826247927
3888,3888,0.09498388949017601
3889,3889,0.13387658396532437
3890,3890,0.16988362578181493
3891,3891,0.2657998006554759
3892,3892,0.054228472295238486
3893,3893,0.07242514392889857
3894,3894,0.4014463554444038
3895,3895,0.009088526432891694
3896,3896,0.036478490400788065
3897,3897,0.005178994333503778
3898,3898,0.2331214042576489
3899,3899,0.021672982361829782
3900,3900,0.6397007000711428
3901,3901,0.10810166730245849
3902,3902,0.35579281334967855
3903,3903,0.14869466169395434
3904,3904,0.1447595652372158
3905,3905,0.21436417459487517
3906,3906,0.8103100417229231
3907,3907,0.1823178340347053
3908,3908,0.4429335262973067
3909,3909,0.14918810553911915
3910,3910,0.1003454660667975
3911,3911,0.2580510282534211
3912,3912,0.31508529031162164
3913,3913,0.8844984279806384
3914,3914,0.015791108657302547
3915,3915,0.1889461881780589
3916,3916,0.001703524700855063
3917,3917,0.2640592259247697
3918,3918,0.07019712607985122
3919,3919,0.07695871803341352
3920,3920,0.4087934858727323
3921,3921,0.9783738993134564
3922,3922,0.2815798042790161
3923,3923,0.020247189879242792
3924,3924,0.21322893064535167
3925,3925,0.014713534440162102
3926,3926,0.05058018516444957
3927,3927,0.009128363096202905
3928,3928,0.1582352537521577
3929,3929,0.737934987832262
3930,3930,0.7707698572051318
3931,3931,0.2479389256308165
3932,3932,0.49947675582418033
3933,3933,0.2253316593301056
3934,3934,0.15776512409062754
3935,3935,0.13558291637027545
3936,3936,0.010521117782059315
3937,3937,0.004818005103343606
3938,3938,0.10544448076059935
3939,3939,0.011112619612049691
3940,3940,0.20839280141740155
3941,3941,0.2915678804730279
3942,3942,0.3971646926200124
3943,3943,0.06629911360743965
3944,3944,0.005650650396658458
3945,3945,0.035300336310313464
3946,3946,0.6176876521605449
3947,3947,0.5229009729910878
3948,3948,0.0023320893408728
3949,3949,0.0339516388735483
3950,3950,0.017752313854074
3951,3951,0.007157110239126538
3952,3952,0.42074611053204974
3953,3953,0.06550739075467327
3954,3954,0.21394324515272034
3955,3955,0.30432579838738116
3956,3956,0.2633685664879991
3957,3957,0.017558410850968754
3958,3958,0.028845973643171124
3959,3959,0.25178879835800594
3960,3960,0.02814520248320755
3961,3961,0.12732371779136958
3962,3962,0.210114528797255
3963,3963,0.06811850302779415
3964,3964,0.09036889558816112
3965,3965,0.4865897076713861
3966,3966,0.08013173254736669
3967,3967,0.2677150641272258
3968,3968,0.02683366270019397
3969,3969,0.09452653870543183
3970,3970,0.08587215762856987
3971,3971,0.10134561479591465
3972,3972,0.22236563874719983
3973,3973,0.17891990961709342
3974,3974,0.5692333413436597
3975,3975,0.04103630500307898
3976,3976,0.09890883689985555
3977,3977,0.2682769346908797
3978,3978,0.0937793916475649
3979,3979,0.08009973846438612
3980,3980,0.0726180831293491
3981,3981,0.06834460461387304
3982,3982,0.11482153649016937
3983,3983,0.04551030057823974
3984,3984,0.014111525233880352
3985,3985,0.34861740164413585
3986,3986,0.07383256296059598
3987,3987,0.2052702676155235
3988,3988,0.3021704140735512
3989,3989,0.1780652211631025
3990,3990,0.14532176694857737
3991,3991,0.2017597074892044
3992,3992,0.016287350674350547
3993,3993,0.12600436572481533
3994,3994,0.1756395826610408
3995,3995,0.3019270319526766
3996,3996,0.43393815507878175
3997,3997,0.12686663580929644
3998,3998,0.01319217612059756
3999,3999,0.09661775266089255
4000,4000,0.035626587299408735
4001,4001,0.33598526693468667
4002,4002,0.029160546280085617
4003,4003,0.042014791735198634
4004,4004,0.17542162079035062
4005,4005,0.20743197305999228
4006,4006,0.23430434252578347
4007,4007,0.004331336053709385
4008,4008,0.883721056002807
4009,4009,0.09225430285843486
4010,4010,0.1581019365922471
4011,4011,0.0583407781058056
4012,4012,0.08176671184536585
4013,4013,0.7527437272788905
4014,4014,0.22581365814515691
4015,4015,0.36619740677429846
4016,4016,0.3754915691836065
4017,4017,0.3508786245384536
4018,4018,0.15546593423539184
4019,4019,0.025863276076192248
4020,4020,0.1163235317317071
4021,4021,0.021206473839847396
4022,4022,0.13873068834288507
4023,4023,0.010781974577314763
4024,4024,0.1743542826372503
4025,4025,0.5560732051554144
4026,4026,0.04356570290599715
4027,4027,0.023710525130525927
4028,4028,0.034192629765510026
4029,4029,0.11071955384385784
4030,4030,0.6650448213889704
4031,4031,0.9516753318982234
4032,4032,0.09341202519911156
4033,4033,0.7528822705349798
4034,4034,0.44082288365015376
4035,4035,0.20406941582841726
4036,4036,0.09769307836655507
4037,4037,0.7094863922764233
4038,4038,2.0347612363186038e-05
4039,4039,0.011231074072301435
4040,4040,0.04162066836919449
4041,4041,0.6493108304277421
4042,4042,0.1971044987979906
4043,4043,0.17755977594728412
4044,4044,0.09805367438926761
4045,4045,0.16770480346799035
4046,4046,0.03274566645141136
4047,4047,0.5907883478187673
4048,4048,4.186526236505364e-08
4049,4049,0.21001598748849828
4050,4050,0.11492145042184547
4051,4051,0.3677583452220313
4052,4052,0.018907946973035404
4053,4053,0.5035256509733719
4054,4054,0.05729937237606286
4055,4055,0.20792594168540035
4056,4056,0.053225520944951726
4057,4057,0.11342128273504341
4058,4058,0.2411827848505644
4059,4059,0.0053844314857150345
4060,4060,0.20443162995912853
